game,turn,side,evaluated,clean_start,matched,fields
1672,20,user_10,1,1,0,user_hand
1672,21,oppo_11,1,1,0,user_creatures
1672,22,user_11,1,1,1,
1672,23,oppo_12,1,1,1,
1672,24,user_12,1,1,1,
1672,25,oppo_13,1,1,0,oppo_hand
1672,26,user_13,1,1,1,
1697,1,oppo_1,1,1,1,
1697,2,user_1,1,1,1,
1697,3,oppo_2,1,1,1,
1697,4,user_2,1,1,1,
1697,5,oppo_3,1,1,1,
1697,6,user_3,1,1,1,
1697,7,oppo_4,1,1,1,
1697,8,user_4,1,1,1,
1697,9,oppo_5,1,1,1,
1697,10,user_5,1,1,1,
1697,11,oppo_6,1,1,1,
1697,12,user_6,1,1,1,
1697,13,oppo_7,1,1,1,
1697,14,user_7,1,1,0,oppo_life oppo_hand
1697,15,oppo_8,1,1,0,user_life
1697,16,user_8,1,1,0,user_creatures
1697,17,oppo_9,1,1,0,user_lands user_hand
1718,1,oppo_1,1,1,1,
1718,2,user_1,1,1,1,
1718,3,oppo_2,1,1,1,
1718,4,user_2,1,1,1,
1718,5,oppo_3,1,1,1,
1718,6,user_3,1,1,1,
1718,7,oppo_4,1,1,0,user_noncreatures user_hand
1718,8,user_4,1,1,1,
1718,9,oppo_5,1,1,0,user_creatures
1718,10,user_5,1,1,1,
1718,11,oppo_6,1,1,1,
1718,12,user_6,1,1,0,user_creatures
1718,13,oppo_7,1,1,1,
1718,14,user_7,1,1,0,user_lands user_creatures user_hand
1718,15,oppo_8,1,1,0,user_lands user_creatures oppo_hand
1718,16,user_8,1,1,0,user_lands user_creatures
1718,17,oppo_9,1,1,0,user_life user_lands user_creatures user_hand
1718,18,user_9,0,0,0,
1718,19,oppo_10,0,0,0,
1718,20,user_10,0,0,0,
1718,21,oppo_11,0,0,0,
1718,22,user_11,0,0,0,
1718,23,oppo_12,0,0,0,
1718,24,user_12,0,0,0,
1718,25,oppo_13,0,0,0,
1724,1,user_1,1,1,1,
1724,2,oppo_1,1,1,1,
1724,3,user_2,1,1,1,
1724,4,oppo_2,1,1,1,
1724,5,user_3,1,1,1,
1724,6,oppo_3,1,1,1,
1724,7,user_4,1,1,1,
1724,8,oppo_4,1,1,1,
1724,9,user_5,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
1724,10,oppo_5,1,1,1,
1724,11,user_6,1,1,1,
1724,12,oppo_6,1,1,0,user_noncreatures
1724,13,user_7,1,1,1,
1724,14,oppo_7,1,1,1,
1724,15,user_8,1,1,0,user_noncreatures
1724,16,oppo_8,1,1,1,
1724,17,user_9,1,1,0,user_life oppo_life user_creatures oppo_hand
1724,18,oppo_9,1,1,1,
1724,19,user_10,1,1,0,oppo_life
1724,20,oppo_10,1,1,0,oppo_hand
1724,21,user_11,1,1,0,user_life oppo_life user_lands user_creatures
1724,22,oppo_11,1,1,0,oppo_hand
1724,23,user_12,1,1,0,user_life
1724,24,oppo_12,1,0,0,oppo_hand
1724,25,user_13,1,0,0,user_life user_noncreatures
1724,26,oppo_13,1,1,0,user_noncreatures user_hand oppo_hand
1724,27,user_14,1,1,0,user_life oppo_life user_noncreatures user_hand
1733,1,user_1,1,1,1,
1733,2,oppo_1,1,1,1,
1733,3,user_2,1,1,0,user_hand
1733,4,oppo_2,1,1,1,
1733,5,user_3,1,1,0,user_hand
1733,6,oppo_3,1,1,1,
1733,7,user_4,1,1,0,user_hand
1733,8,oppo_4,1,1,1,
1733,9,user_5,1,1,0,user_hand oppo_hand
1733,10,oppo_5,1,1,1,
1733,11,user_6,1,1,0,user_hand
1733,12,oppo_6,1,1,1,
1733,13,user_7,1,1,0,user_hand
1733,14,oppo_7,1,1,1,
1733,15,user_8,1,1,0,user_lands user_creatures user_hand
1733,16,oppo_8,1,1,1,
1733,17,user_9,1,1,0,user_hand
1758,1,oppo_1,1,1,1,
1758,2,user_1,1,1,1,
1758,3,oppo_2,1,1,1,
1758,4,user_2,1,1,1,
1758,5,oppo_3,1,1,1,
1758,6,user_3,1,1,0,user_hand
1758,7,oppo_4,1,1,1,
1758,8,user_4,1,1,1,
1758,9,oppo_5,1,1,1,
1758,10,user_5,1,1,1,
1758,11,oppo_6,1,1,1,
1758,12,user_6,1,1,1,
1758,13,oppo_7,1,1,1,
1758,14,user_7,1,1,1,
1758,15,oppo_8,1,1,1,
1760,1,oppo_1,1,1,1,
1760,2,user_1,1,1,1,
1760,3,oppo_2,1,1,1,
1760,4,user_2,1,1,1,
1760,5,oppo_3,1,1,1,
1760,6,user_3,1,1,1,
1760,7,oppo_4,1,1,0,user_life
1760,8,user_4,1,1,1,
1760,9,oppo_5,1,1,0,user_life
1760,10,user_5,1,1,0,user_lands user_noncreatures user_hand
1760,11,oppo_6,1,1,0,user_life user_creatures
1760,12,user_6,1,1,0,user_lands user_noncreatures user_hand oppo_hand
1760,13,oppo_7,1,1,0,user_creatures oppo_hand
1760,14,user_7,1,0,1,
1760,15,oppo_8,1,0,0,user_life
1760,16,user_8,1,1,0,user_lands user_hand
1777,1,user_1,1,1,1,
1777,2,oppo_1,1,1,1,
1777,3,user_2,1,1,0,user_hand
1777,4,oppo_2,1,1,1,
1777,5,user_3,1,1,1,
1777,6,oppo_3,1,1,1,
1777,7,user_4,1,1,1,
1777,8,oppo_4,1,1,0,user_hand
1777,9,user_5,1,1,0,oppo_life user_lands user_hand
1777,10,oppo_5,1,1,0,user_life
1777,11,user_6,1,1,0,user_creatures oppo_hand
1777,12,oppo_6,1,1,1,
1777,13,user_7,1,1,0,oppo_life
1777,14,oppo_7,1,1,0,oppo_hand
1777,15,user_8,1,1,0,oppo_life
1777,16,oppo_8,1,1,1,
1777,17,user_9,1,1,1,
1777,18,oppo_9,1,1,1,
1777,19,user_10,1,1,0,user_creatures user_hand
1777,20,oppo_10,1,1,1,
1777,21,user_11,1,1,1,
1777,22,oppo_11,1,1,1,
1777,23,user_12,1,1,1,
1777,24,oppo_12,1,1,1,
1777,25,user_13,1,1,1,
1777,26,oppo_13,1,1,1,
1777,27,user_14,1,1,1,
1777,28,oppo_14,1,1,1,
1777,29,user_15,1,1,1,
1777,30,oppo_15,1,1,1,
1777,31,user_16,1,1,1,
1777,32,oppo_16,1,1,1,
1777,33,user_17,1,1,1,
1777,34,oppo_17,1,1,0,oppo_hand
1792,1,oppo_1,1,1,1,
1792,2,user_1,1,1,1,
1792,3,oppo_2,1,1,1,
1792,4,user_2,1,1,1,
1792,5,oppo_3,1,1,1,
1792,6,user_3,1,1,1,
1792,7,oppo_4,1,1,1,
1792,8,user_4,1,1,1,
1792,9,oppo_5,1,1,0,user_life
1792,10,user_5,1,1,1,
1792,11,oppo_6,1,1,0,user_life
1807,1,oppo_1,1,1,1,
1807,2,user_1,1,1,1,
1807,3,oppo_2,1,1,1,
1807,4,user_2,1,1,1,
1807,5,oppo_3,1,1,0,user_life
1807,6,user_3,1,1,0,user_hand
1807,7,oppo_4,1,1,0,user_life user_hand oppo_hand
1807,8,user_4,1,1,0,oppo_life user_hand
1807,9,oppo_5,1,1,0,user_life
1807,10,user_5,1,1,0,oppo_life user_creatures
1807,11,oppo_6,1,1,0,user_creatures
1807,12,user_6,1,1,1,
1807,13,oppo_7,1,1,1,
1807,14,user_7,1,0,0,user_noncreatures user_hand
1807,15,oppo_8,1,1,0,oppo_hand
1807,16,user_8,1,1,0,user_creatures user_noncreatures user_hand
1807,17,oppo_9,1,1,1,
1807,18,user_9,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1807,19,oppo_10,1,1,0,user_hand
1807,20,user_10,1,1,0,oppo_life oppo_hand
1818,1,oppo_1,1,1,1,
1818,2,user_1,1,1,1,
1818,3,oppo_2,1,1,1,
1818,4,user_2,1,1,1,
1818,5,oppo_3,1,1,1,
1818,6,user_3,1,1,0,oppo_life user_creatures oppo_hand
1818,7,oppo_4,1,1,1,
1818,8,user_4,1,1,1,
1818,9,oppo_5,1,1,0,oppo_hand
1818,10,user_5,1,1,1,
1818,11,oppo_6,1,1,1,
1818,12,user_6,1,1,1,
1818,13,oppo_7,1,1,1,
1822,1,user_1,1,1,1,
1822,2,oppo_1,1,1,1,
1822,3,user_2,1,1,1,
1822,4,oppo_2,1,1,1,
1822,5,user_3,1,1,1,
1822,6,oppo_3,1,1,0,user_life user_creatures
1822,7,user_4,1,1,1,
1822,8,oppo_4,1,1,0,user_life
1822,9,user_5,1,1,1,
1822,10,oppo_5,1,1,0,user_life user_creatures user_hand oppo_hand
1822,11,user_6,0,0,0,
1822,12,oppo_6,0,0,0,
1822,13,user_7,0,0,0,
1822,14,oppo_7,0,0,0,
1822,15,user_8,0,0,0,
1822,16,oppo_8,0,0,0,
1836,1,oppo_1,1,1,1,
1836,2,user_1,1,1,1,
1836,3,oppo_2,1,1,1,
1836,4,user_2,1,1,1,
1836,5,oppo_3,1,1,0,oppo_hand
1836,6,user_3,1,1,1,
1836,7,oppo_4,1,1,0,user_creatures user_hand
1836,8,user_4,1,1,0,user_lands user_hand
1836,9,oppo_5,1,1,1,
1836,10,user_5,1,1,1,
1836,11,oppo_6,1,1,0,user_creatures oppo_hand
1836,12,user_6,1,1,0,user_lands user_hand
1836,13,oppo_7,1,1,1,
1836,14,user_7,1,1,1,
1836,15,oppo_8,1,1,1,
1836,16,user_8,1,1,0,oppo_life user_creatures
1836,17,oppo_9,1,1,1,
1836,18,user_9,1,1,1,
1836,19,oppo_10,1,1,0,user_life user_creatures
1836,20,user_10,1,1,0,user_life oppo_life user_creatures
1846,1,user_1,1,1,1,
1846,2,oppo_1,1,1,1,
1846,3,user_2,1,1,1,
1846,4,oppo_2,1,1,1,
1846,5,user_3,1,1,1,
1846,6,oppo_3,1,1,1,
1846,7,user_4,1,1,0,oppo_life
1846,8,oppo_4,1,1,1,
1846,9,user_5,1,1,1,
1846,10,oppo_5,1,1,0,oppo_hand
1846,11,user_6,1,1,0,oppo_life user_creatures oppo_hand
1846,12,oppo_6,1,1,1,
1846,13,user_7,1,1,0,oppo_life user_creatures oppo_hand
1858,1,oppo_1,1,1,1,
1858,2,user_1,1,1,1,
1858,3,oppo_2,1,1,1,
1858,4,user_2,1,1,1,
1858,5,oppo_3,1,1,1,
1858,6,user_3,1,1,1,
1858,7,oppo_4,1,1,1,
1858,8,user_4,1,1,1,
1858,9,oppo_5,1,1,1,
1858,10,user_5,1,1,0,oppo_life user_creatures oppo_hand
1858,11,oppo_6,1,1,1,
1858,12,user_6,1,1,0,oppo_life
1858,13,oppo_7,1,1,0,user_life oppo_hand
1858,14,user_7,1,1,1,
1858,15,oppo_8,1,1,0,user_life
1858,16,user_8,1,1,1,
1858,17,oppo_9,1,0,0,user_life user_creatures oppo_hand
1858,18,user_9,1,0,0,user_hand
1858,19,oppo_10,1,1,0,oppo_hand
1861,1,user_1,1,1,1,
1861,2,oppo_1,1,1,1,
1861,3,user_2,1,1,1,
1861,4,oppo_2,1,1,1,
1861,5,user_3,1,1,1,
1861,6,oppo_3,1,1,1,
1861,7,user_4,1,1,0,oppo_life user_noncreatures
1861,8,oppo_4,1,1,1,
1861,9,user_5,1,1,0,oppo_life user_creatures oppo_hand
1861,10,oppo_5,1,1,1,
1861,11,user_6,1,1,0,oppo_life
1861,12,oppo_6,1,1,1,
1861,13,user_7,1,1,0,oppo_life
1863,1,oppo_1,1,1,1,
1863,2,user_1,1,1,1,
1863,3,oppo_2,1,1,1,
1863,4,user_2,1,1,1,
1863,5,oppo_3,1,1,1,
1863,6,user_3,1,1,1,
1863,7,oppo_4,1,1,0,user_creatures oppo_hand
1863,8,user_4,1,1,1,
1863,9,oppo_5,1,1,0,user_hand
1863,10,user_5,1,1,1,
1863,11,oppo_6,1,1,0,user_life user_creatures user_hand
1863,12,user_6,1,1,0,user_creatures
1863,13,oppo_7,1,1,0,user_life user_creatures
1863,14,user_7,1,1,1,
1863,15,oppo_8,1,1,1,
1863,16,user_8,1,1,1,
1863,17,oppo_9,1,1,0,user_creatures user_noncreatures user_hand
1863,18,user_9,1,1,0,user_noncreatures
1863,19,oppo_10,1,1,0,user_noncreatures
1877,1,user_1,1,1,1,
1877,2,oppo_1,1,1,1,
1877,3,user_2,1,1,1,
1877,4,oppo_2,1,1,1,
1877,5,user_3,1,1,1,
1877,6,oppo_3,1,1,0,user_hand
1877,7,user_4,1,1,1,
1877,8,oppo_4,1,1,1,
1877,9,user_5,1,1,0,user_creatures
1877,10,oppo_5,1,1,0,user_life oppo_hand
1877,11,user_6,1,1,1,
1877,12,oppo_6,1,1,1,
1877,13,user_7,1,1,0,user_creatures
1877,14,oppo_7,1,1,1,
1877,15,user_8,1,1,0,oppo_life user_creatures user_hand
1877,16,oppo_8,1,1,1,
1877,17,user_9,1,1,0,user_hand
1877,18,oppo_9,1,1,0,oppo_hand
1877,19,user_10,1,1,1,
1877,20,oppo_10,1,1,0,oppo_hand
1877,21,user_11,1,0,0,oppo_life user_creatures oppo_hand
1877,22,oppo_11,0,0,0,
1877,23,user_12,0,0,0,
1877,24,oppo_12,0,0,0,
1877,25,user_13,0,0,0,
1877,26,oppo_13,0,0,0,
1877,27,user_14,0,0,0,
1877,28,oppo_14,0,0,0,
1877,29,user_15,0,0,0,
1879,1,oppo_1,1,1,1,
1879,2,user_1,1,1,1,
1879,3,oppo_2,1,1,1,
1879,4,user_2,1,1,1,
1879,5,oppo_3,1,1,1,
1879,6,user_3,1,1,1,
1879,7,oppo_4,1,1,0,user_life user_hand
1879,8,user_4,1,0,0,user_hand
1879,9,oppo_5,1,0,0,user_life oppo_hand
1879,10,user_5,1,0,1,
1879,11,oppo_6,1,0,0,user_life
1879,12,user_6,1,0,0,user_life oppo_life user_lands user_creatures user_hand
1879,13,oppo_7,1,0,0,user_life oppo_life user_creatures oppo_hand
1879,14,user_7,1,0,1,
1879,15,oppo_8,1,0,1,
1879,16,user_8,1,0,0,user_creatures user_hand
1879,17,oppo_9,1,0,1,
1879,18,user_9,1,0,1,
1879,19,oppo_10,1,1,1,
1879,20,user_10,1,1,0,user_hand
1879,21,oppo_11,1,1,0,oppo_hand
1879,22,user_11,1,1,0,user_life oppo_life user_lands user_creatures user_hand oppo_hand
1879,23,oppo_12,1,1,0,user_life oppo_life oppo_hand
1879,24,user_12,1,1,1,
1879,25,oppo_13,1,1,1,
1879,26,user_13,1,1,1,
1879,27,oppo_14,1,1,0,user_life oppo_hand
1879,28,user_14,1,1,0,user_life oppo_life user_creatures user_hand
1879,29,oppo_15,1,1,0,oppo_life
1879,30,user_15,1,1,1,
1879,31,oppo_16,1,1,1,
1884,1,oppo_1,1,1,1,
1884,2,user_1,1,1,1,
1884,3,oppo_2,1,1,1,
1884,4,user_2,1,1,1,
1884,5,oppo_3,1,1,1,
1884,6,user_3,1,1,1,
1884,7,oppo_4,1,1,1,
1884,8,user_4,1,1,1,
1884,9,oppo_5,1,1,0,user_life oppo_life oppo_hand
1884,10,user_5,1,1,0,oppo_life oppo_hand
1884,11,oppo_6,1,1,0,user_life oppo_life
1884,12,user_6,1,1,1,
1884,13,oppo_7,1,1,0,user_life oppo_life user_creatures user_hand oppo_hand
1884,14,user_7,0,0,0,
1884,15,oppo_8,0,0,0,
1896,1,oppo_1,1,1,1,
1896,2,user_1,1,1,1,
1896,3,oppo_2,1,1,1,
1896,4,user_2,1,1,1,
1896,5,oppo_3,1,1,1,
1896,6,user_3,1,1,1,
1896,7,oppo_4,1,1,0,user_life
1896,8,user_4,1,1,1,
1896,9,oppo_5,1,1,0,user_life
1896,10,user_5,1,1,0,user_hand
1896,11,oppo_6,1,1,0,user_life user_creatures
1896,12,user_6,1,1,0,user_noncreatures
1896,13,oppo_7,1,1,0,user_noncreatures oppo_hand
1896,14,user_7,1,1,0,user_creatures user_noncreatures oppo_hand
1896,15,oppo_8,1,1,0,user_noncreatures
1896,16,user_8,1,1,0,user_noncreatures user_hand
1896,17,oppo_9,1,1,0,user_life user_noncreatures user_hand
1924,1,oppo_1,1,1,1,
1924,2,user_1,1,1,1,
1924,3,oppo_2,1,1,1,
1924,4,user_2,1,1,1,
1924,5,oppo_3,1,1,0,user_life oppo_hand
1924,6,user_3,1,1,1,
1924,7,oppo_4,1,1,1,
1924,8,user_4,1,1,1,
1924,9,oppo_5,1,1,1,
1924,10,user_5,1,1,0,oppo_hand
1924,11,oppo_6,1,1,0,oppo_hand
1924,12,user_6,1,1,1,
1924,13,oppo_7,1,1,0,user_life
1924,14,user_7,1,1,1,
1924,15,oppo_8,1,1,0,user_creatures user_noncreatures
1924,16,user_8,1,1,0,oppo_life user_noncreatures
1924,17,oppo_9,1,1,0,user_life user_creatures
1924,18,user_9,1,1,0,user_creatures oppo_hand
1924,19,oppo_10,1,0,1,
1924,20,user_10,1,0,0,oppo_life user_creatures oppo_hand
1924,21,oppo_11,0,0,0,
1935,1,oppo_1,1,1,1,
1935,2,user_1,1,1,1,
1935,3,oppo_2,1,1,1,
1935,4,user_2,1,1,1,
1935,5,oppo_3,1,1,1,
1935,6,user_3,1,1,1,
1935,7,oppo_4,1,1,1,
1935,8,user_4,1,1,1,
1935,9,oppo_5,1,1,0,user_hand
1935,10,user_5,1,1,0,oppo_life
1935,11,oppo_6,1,1,0,user_creatures oppo_hand
1935,12,user_6,1,1,0,user_life user_creatures oppo_hand
1935,13,oppo_7,1,1,0,oppo_life oppo_hand
1935,14,user_7,1,1,0,user_life
1935,15,oppo_8,1,1,0,user_noncreatures oppo_hand
1935,16,user_8,1,1,0,user_noncreatures
1935,17,oppo_9,1,1,0,user_noncreatures oppo_hand
1935,18,user_9,1,1,0,user_life user_creatures user_noncreatures
1935,19,oppo_10,1,1,0,user_noncreatures
1935,20,user_10,1,1,0,user_life oppo_life user_noncreatures
1935,21,oppo_11,1,1,0,user_noncreatures oppo_hand
1935,22,user_11,1,1,0,user_life oppo_life user_noncreatures
1935,23,oppo_12,1,1,0,user_noncreatures
1935,24,user_12,1,1,0,user_life oppo_life user_creatures user_noncreatures
1935,25,oppo_13,1,1,0,user_noncreatures oppo_hand
1935,26,user_13,1,1,0,user_creatures user_noncreatures
1935,27,oppo_14,1,1,0,user_life oppo_life user_noncreatures oppo_hand
1935,28,user_14,1,1,0,user_creatures user_noncreatures
1935,29,oppo_15,1,1,0,user_life oppo_hand
1935,30,user_15,1,1,0,user_creatures
1935,31,oppo_16,1,1,0,user_creatures
1935,32,user_16,1,0,0,user_lands user_hand
1935,33,oppo_17,1,0,0,user_life user_hand oppo_hand
1948,1,oppo_1,1,1,1,
1948,2,user_1,1,1,1,
1948,3,oppo_2,1,1,1,
1948,4,user_2,1,1,1,
1948,5,oppo_3,1,1,0,user_hand oppo_hand
1948,6,user_3,1,1,0,user_noncreatures user_hand
1948,7,oppo_4,1,1,0,user_creatures user_noncreatures
1948,8,user_4,1,1,0,user_creatures user_noncreatures
1948,9,oppo_5,1,1,0,user_creatures user_noncreatures
1948,10,user_5,1,1,0,user_creatures user_noncreatures
1948,11,oppo_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures
1948,12,user_6,1,1,0,user_lands user_hand
1948,13,oppo_7,1,1,0,user_noncreatures user_hand oppo_hand
1948,14,user_7,1,1,0,oppo_life user_creatures user_noncreatures user_hand
1948,15,oppo_8,1,1,0,user_hand oppo_hand
1948,16,user_8,1,1,1,
1948,17,oppo_9,1,1,1,
1948,18,user_9,1,1,1,
1948,19,oppo_10,1,1,1,
1948,20,user_10,1,1,1,
1948,21,oppo_11,1,1,0,oppo_hand
1948,22,user_11,1,1,0,oppo_hand
1948,23,oppo_12,1,1,0,user_life
1948,24,user_12,1,1,1,
1948,25,oppo_13,1,1,1,
1948,26,user_13,1,1,0,user_creatures oppo_hand
1948,27,oppo_14,1,1,0,user_life user_creatures user_hand oppo_hand
1956,1,user_1,1,1,1,
1956,2,oppo_1,1,1,1,
1956,3,user_2,1,1,1,
1956,4,oppo_2,1,1,1,
1956,5,user_3,1,1,0,user_lands user_hand
1956,6,oppo_3,1,1,1,
1956,7,user_4,1,1,1,
1956,8,oppo_4,1,1,1,
1956,9,user_5,1,1,0,oppo_life
1956,10,oppo_5,1,1,1,
1956,11,user_6,1,0,0,oppo_life
1956,12,oppo_6,1,0,0,user_life
1956,13,user_7,1,0,0,oppo_life
1956,14,oppo_7,1,0,0,user_life
1956,15,user_8,1,0,0,user_creatures user_noncreatures
1956,16,oppo_8,1,0,0,user_life user_noncreatures
1956,17,user_9,1,1,0,user_creatures user_noncreatures user_hand
1956,18,oppo_9,1,1,0,user_noncreatures
1956,19,user_10,1,1,0,user_noncreatures
1960,1,user_1,1,1,1,
1960,2,oppo_1,1,1,1,
1960,3,user_2,1,1,1,
1960,4,oppo_2,1,1,1,
1960,5,user_3,1,1,0,user_creatures
1960,6,oppo_3,1,1,0,user_lands user_creatures
1960,7,user_4,1,1,0,oppo_life user_lands user_creatures
1960,8,oppo_4,1,1,0,user_lands user_creatures
1960,9,user_5,1,1,0,oppo_life user_lands user_creatures
1960,10,oppo_5,1,1,1,
1960,11,user_6,1,1,0,oppo_life oppo_hand
1961,1,user_1,1,1,1,
1961,2,oppo_1,1,1,1,
1961,3,user_2,1,1,1,
1961,4,oppo_2,1,1,1,
1961,5,user_3,1,1,1,
1961,6,oppo_3,1,1,1,
1961,7,user_4,1,1,1,
1961,8,oppo_4,1,1,1,
1961,9,user_5,1,1,1,
1961,10,oppo_5,1,1,0,user_life oppo_life oppo_hand
1961,11,user_6,1,1,1,
1961,12,oppo_6,1,1,0,user_life oppo_life
1961,13,user_7,1,1,1,
1965,1,user_1,1,1,1,
1965,2,oppo_1,1,1,1,
1965,3,user_2,1,1,1,
1965,4,oppo_2,1,1,1,
1965,5,user_3,1,1,1,
1965,6,oppo_3,1,1,1,
1965,7,user_4,1,1,1,
1965,8,oppo_4,1,1,1,
1965,9,user_5,1,1,0,user_lands user_creatures
1965,10,oppo_5,1,1,0,user_lands user_creatures oppo_hand
1965,11,user_6,1,1,0,user_lands user_creatures
1965,12,oppo_6,1,1,0,user_lands user_creatures
1965,13,user_7,1,1,0,user_lands user_creatures
1965,14,oppo_7,1,1,0,user_life user_lands user_creatures oppo_hand
1965,15,user_8,1,1,0,user_lands user_creatures
1965,16,oppo_8,1,1,0,user_lands user_creatures
1965,17,user_9,1,1,0,user_lands user_creatures
1965,18,oppo_9,1,1,0,user_lands user_creatures oppo_hand
1965,19,user_10,1,0,0,user_lands user_creatures oppo_hand
1967,1,user_1,1,1,1,
1967,2,oppo_1,1,1,1,
1967,3,user_2,1,1,1,
1967,4,oppo_2,1,1,1,
1967,5,user_3,1,1,1,
1967,6,oppo_3,1,1,1,
1967,7,user_4,1,1,1,
1967,8,oppo_4,1,1,1,
1967,9,user_5,1,1,1,
1967,10,oppo_5,1,1,1,
1967,11,user_6,1,1,0,user_creatures
1967,12,oppo_6,1,1,0,user_life user_creatures user_noncreatures oppo_hand
1967,13,user_7,1,0,0,oppo_life user_creatures
1967,14,oppo_7,1,0,0,user_life user_creatures oppo_hand
1967,15,user_8,1,0,0,oppo_life
1967,16,oppo_8,1,0,0,user_life oppo_life
1993,1,user_1,1,1,1,
1993,2,oppo_1,1,1,1,
1993,3,user_2,1,1,1,
1993,4,oppo_2,1,1,1,
1993,5,user_3,1,1,1,
1993,6,oppo_3,1,1,1,
1993,7,user_4,1,1,1,
1993,8,oppo_4,1,1,1,
1993,9,user_5,1,1,1,
1993,10,oppo_5,1,1,1,
1993,11,user_6,1,1,1,
1993,12,oppo_6,1,1,1,
1993,13,user_7,1,1,1,
1993,14,oppo_7,1,1,0,user_creatures
1993,15,user_8,1,1,0,oppo_life oppo_hand
