game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
487,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['innocuous rat'] engine_only=['piggy bank'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,173
488,1,9,4,user_creatures,oppo_5,user_creatures user_hand oppo_hand,user_creatures: log_only=['floodpits drowner'] engine_only=['stalked researcher'] ; user_hand: log_only=[] engine_only=['floodpits drowner'] ; oppo_hand: log=2 engine=3,7,3,3,1,4,3,0,0,1,0,0,0,3,ok,348
489,1,12,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,5,1,2,0,2,1,0,0,1,0,0,0,0,ok,611
490,1,11,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['patchwork beastie'] engine_only=[] ; user_hand: log_only=['insidious fungus'] engine_only=['fear of being hunted'],7,2,1,0,3,2,4,0,1,0,4,0,1,ok,598
491,1,10,7,user_creatures,user_8,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=['acrobatic cheerleader'],6,4,1,1,4,6,6,0,1,1,6,0,1,ok,417
492,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=9 engine=18,3,1,1,0,2,1,0,1,1,0,0,1,0,ok,116
493,1,11,6,user_creatures,oppo_7,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['omnivorous flytrap'] ; oppo_hand: log=3 engine=4,6,4,2,1,6,4,0,0,2,0,0,0,4,ok,320
494,1,9,4,user_creatures,oppo_5,user_creatures user_hand,"user_creatures: log_only=[] engine_only=['glimmer'] ; user_hand: log_only=['most valuable slayer', 'plains'] engine_only=['forest', 'island']",5,2,2,0,4,2,0,1,2,0,0,1,1,ok,211
495,1,8,3,oppo_life,user_4,oppo_life user_creatures user_hand,"oppo_life: log=20 engine=22 ; user_creatures: log_only=['gremlin', 'razorkin hordecaller'] engine_only=[] ; user_hand: log_only=[] engine_only=['razorkin hordecaller']",5,2,1,0,3,2,0,0,1,0,0,0,3,ok,160
496,1,7,4,user_life,oppo_5,user_life,user_life: log=10 engine=11,6,4,1,0,4,4,4,0,0,0,4,0,0,ok,197
497,1,9,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],6,3,3,1,4,3,1,0,1,0,1,0,2,ok,195
498,1,6,4,user_life,oppo_5,user_life oppo_life,user_life: log=9 engine=11 ; oppo_life: log=20 engine=16,2,2,0,0,3,2,0,0,1,0,0,0,0,ok,95
499,1,8,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,5,4,1,0,5,5,0,0,1,0,0,0,2,ok,250
500,1,5,4,user_hand,user_5,user_hand,user_hand: log_only=['island'] engine_only=['bleeding woods'],4,3,0,0,4,3,3,0,1,0,3,0,0,ok,1194
501,1,9,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],7,4,0,0,4,5,4,0,0,0,4,0,0,ok,988
502,1,10,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['creeping peeper', 'fear of falling'] engine_only=['conductive machete', 'trapped in the screen']",5,2,0,0,4,3,2,0,2,0,2,0,0,ok,1003
503,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['growing dread'] engine_only=['vanish from sight'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,610
504,1,14,3,oppo_life,user_4,oppo_life,oppo_life: log=17 engine=16,7,2,4,1,3,3,1,0,1,0,1,0,0,ok,1056
505,1,7,1,oppo_life,user_2,oppo_life user_hand,oppo_life: log=17 engine=20 ; user_hand: log_only=['spineseeker centipede'] engine_only=['terramorphic expanse'],6,1,1,0,1,1,0,0,0,0,0,0,1,ok,272
506,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['fanatic of the harrowing'] engine_only=['shroudstomper'],4,0,2,0,1,0,0,0,1,0,0,0,0,ok,161
507,1,7,5,user_life,oppo_6,user_life oppo_hand,user_life: log=10 engine=12 ; oppo_hand: log=3 engine=5,3,3,0,0,4,3,0,0,1,0,0,0,2,ok,212
508,1,6,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['cryptid inspector'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],2,1,0,0,2,1,0,0,1,0,0,0,0,ok,150
509,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,0,2,0,2,0,0,0,2,0,0,0,0,ok,450
510,1,10,0,oppo_hand,user_1,oppo_hand,oppo_hand: log=5 engine=6,5,0,5,0,0,0,0,0,0,0,0,0,0,ok,384
511,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=['raucous carnival'],6,1,0,0,2,1,0,0,1,0,0,0,0,ok,407
512,1,15,1,user_hand,oppo_2,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],6,0,2,0,2,0,0,0,2,0,0,0,0,ok,565
513,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,8,2,0,0,2,2,1,0,0,0,1,0,0,ok,324
514,1,9,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['glassworks'] engine_only=['nowhere to run'],8,4,0,0,4,4,3,0,0,0,3,0,1,ok,407
515,1,10,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['irreverent gremlin'] ; oppo_hand: log=2 engine=3,5,2,1,0,3,3,1,0,1,1,1,0,0,ok,365
516,1,10,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['wary watchdog'],5,2,1,1,3,2,0,0,1,0,0,0,1,ok,271
517,1,11,3,user_hand,oppo_4,user_hand,user_hand: log_only=['seized from slumber'] engine_only=['shepherding spirits'],3,0,3,0,4,0,0,0,4,0,0,0,0,ok,400
518,1,8,6,oppo_life,user_7,oppo_life,oppo_life: log=5 engine=6,5,4,2,1,5,5,4,0,1,1,4,0,1,ok,245
519,1,5,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=8 engine=7,3,3,0,0,4,3,2,0,1,0,2,0,0,ok,93
520,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['meat locker'] engine_only=['vanish from sight'],8,1,1,0,1,1,0,0,0,0,0,0,0,ok,479
521,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['island'] engine_only=['forest'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,274
522,1,3,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,3,1,0,0,1,1,0,0,0,0,0,0,0,ok,81
523,1,7,4,user_life,oppo_5,user_life,user_life: log=16 engine=14,5,3,2,0,4,3,0,1,1,0,0,1,0,ok,289
524,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=['the jolly balloon man'],4,1,2,0,2,1,0,0,1,0,0,0,0,ok,384
525,1,6,3,user_lands,user_4,user_lands user_hand,"user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['arabella, abandoned doll'] engine_only=['impossible inferno', 'plains']",5,2,1,0,3,2,1,0,1,0,1,0,1,ok,116
526,1,7,5,user_life,oppo_6,user_life,user_life: log=2 engine=5,4,3,0,0,4,4,1,0,2,0,1,0,2,ok,219
527,1,8,4,user_hand,user_5,user_hand,user_hand: log_only=['plains'] engine_only=[],5,4,1,0,4,5,2,1,0,0,2,1,0,ok,302
528,1,10,3,user_life,user_4,user_life,user_life: log=20 engine=22,4,1,2,0,2,2,1,0,1,1,1,0,0,ok,408
529,1,8,2,user_hand,oppo_3,user_hand oppo_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'] ; oppo_hand: log=4 engine=5,6,1,0,0,3,1,0,0,2,0,0,0,0,ok,294
530,1,5,2,user_hand,user_3,user_hand,user_hand: log_only=['defiant survivor'] engine_only=['bashful beastie'],2,1,0,0,2,1,0,0,1,0,0,0,0,ok,121
531,1,7,1,user_hand,user_2,user_hand,"user_hand: log_only=['meat locker'] engine_only=['forest', 'monstrous emergence']",6,1,1,0,1,1,0,0,0,0,0,0,0,ok,241
532,1,6,4,user_life,oppo_5,user_life user_creatures user_hand oppo_hand,user_life: log=6 engine=8 ; user_creatures: log_only=[] engine_only=['irreverent gremlin'] ; user_hand: log_only=['irreverent gremlin'] engine_only=[] ; oppo_hand: log=5 engine=3,4,3,0,0,4,4,1,0,1,0,1,0,4,ok,229
533,1,5,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,1,1,0,0,3,2,0,0,2,1,0,0,0,ok,77
534,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,283
535,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=4,6,3,1,1,4,4,5,0,1,0,5,0,6,ok,258
536,1,10,2,oppo_life,user_3,oppo_life user_creatures,"oppo_life: log=16 engine=18 ; user_creatures: log_only=['norin, swift survivalist'] engine_only=[]",5,1,2,0,2,1,1,0,1,0,1,0,0,ok,279
537,1,7,2,user_lands,user_3,user_lands user_hand,"user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=['glassworks'] engine_only=['mountain', 'unsettling twins']",5,1,0,0,2,1,0,0,1,0,0,0,1,ok,257
538,1,12,4,user_creatures,user_5,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],6,2,3,0,4,2,1,0,2,0,1,0,0,ok,542
539,1,6,5,user_life,oppo_6,user_life user_creatures user_hand,"user_life: log=0 engine=-1 ; user_creatures: log_only=['unsettling twins'] engine_only=[] ; user_hand: log_only=['fear of burning alive', 'jump scare', 'violent urge'] engine_only=[]",3,3,2,1,5,3,2,0,2,0,2,0,0,ok,157
540,1,10,2,oppo_hand,user_3,oppo_hand,oppo_hand: log=5 engine=4,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,204
541,1,5,5,,,,,3,3,1,1,5,3,4,0,2,0,4,0,0,ok,86
542,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['dashing bloodsucker'] engine_only=[],4,3,2,1,4,3,0,0,1,0,0,0,0,ok,174
543,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=17 engine=18,4,1,0,0,2,1,0,0,1,0,0,0,0,ok,322
544,1,9,5,user_creatures,oppo_6,user_creatures user_noncreatures user_hand oppo_hand,"user_creatures: log_only=['gremlin'] engine_only=[] ; user_noncreatures: log_only=[""shardmage's rescue""] engine_only=[] ; user_hand: log_only=[] engine_only=[""shardmage's rescue""] ; oppo_hand: log=0 engine=1",7,4,0,0,5,4,0,1,1,0,0,1,1,ok,375
545,1,9,3,user_life,user_4,user_life oppo_life user_creatures,"user_life: log=23 engine=20 ; oppo_life: log=15 engine=18 ; user_creatures: log_only=['gremlin', 'gremlin', 'gremlin'] engine_only=[]",5,2,3,1,3,3,1,0,1,0,1,0,1,ok,230
546,1,6,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures,oppo_life: log=13 engine=18 ; user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['hedge shredder'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['hedge shredder'],5,3,2,0,4,3,2,0,1,0,2,0,1,ok,148
547,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=3 engine=1,4,2,2,0,4,4,3,3,2,2,3,3,1,ok,225
548,1,11,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=['defiant survivor', 'patchwork beastie'] engine_only=[]",6,3,3,0,3,3,1,0,0,0,1,0,0,ok,242
549,1,7,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=[] engine_only=['hand that feeds'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,218
550,1,12,3,user_life,oppo_4,user_life,user_life: log=14 engine=15,8,2,1,1,4,2,0,0,2,0,0,0,0,ok,344
551,1,9,6,user_creatures,user_7,user_creatures,user_creatures: log_only=['resurrected cultist'] engine_only=[],5,4,0,0,5,6,3,2,1,1,3,2,0,ok,208
552,1,10,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=2 engine=4,4,2,2,0,3,2,0,0,1,0,0,0,3,ok,316
553,1,7,2,user_creatures,user_3,user_creatures,"user_creatures: log_only=['norin, swift survivalist'] engine_only=[]",5,2,1,0,2,2,1,0,0,0,1,0,1,ok,226
554,1,7,5,oppo_life,user_6,oppo_life,oppo_life: log=11 engine=13,5,5,0,0,5,7,2,0,0,0,2,0,0,ok,218
555,1,12,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['growing dread'] ; user_hand: log_only=['growing dread'] engine_only=['forest'],6,0,2,0,2,0,0,0,2,0,0,0,0,ok,709
556,1,10,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['wildfire wickerfolk'] ; oppo_hand: log=5 engine=6,5,0,2,0,1,0,0,0,1,0,0,0,1,ok,209
557,1,7,3,user_life,oppo_4,user_life,user_life: log=14 engine=16,3,1,0,0,2,2,0,0,1,1,0,0,0,ok,177
558,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['spineseeker centipede'] engine_only=[],6,2,5,0,3,2,1,0,1,0,1,0,0,ok,371
559,1,10,1,oppo_hand,user_2,oppo_hand,oppo_hand: log=6 engine=5,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,393
560,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=17 engine=15 ; user_creatures: log_only=['clockwork percussionist'] engine_only=['wary watchdog'],6,2,2,0,2,2,2,0,0,0,2,0,1,ok,230
561,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],5,1,1,0,2,1,2,0,1,0,2,0,0,ok,200
562,1,7,2,user_creatures,user_3,user_creatures user_hand oppo_hand,user_creatures: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['unnerving grasp'] ; oppo_hand: log=5 engine=4,5,1,0,0,2,1,0,0,1,0,0,0,1,ok,171
563,1,10,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=[] engine_only=[""valgavoth's lair""]",5,1,2,0,3,1,1,0,2,0,1,0,0,ok,195
564,1,8,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=['fear of surveillance'] engine_only=['living phone'],4,2,0,0,3,2,1,0,1,0,1,0,0,ok,268
565,1,6,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=4 engine=3,4,2,0,0,3,2,0,0,1,0,0,0,0,ok,131
566,1,8,2,user_lands,oppo_3,user_lands user_hand,user_lands: log_only=['bleeding woods'] engine_only=[] ; user_hand: log_only=['bashful beastie'] engine_only=['bleeding woods'],5,1,0,0,2,1,0,0,1,0,0,0,0,ok,232
567,1,11,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['glimmer'] ; oppo_hand: log=2 engine=3,5,3,3,1,4,3,1,0,1,0,1,0,2,ok,425
568,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['turn inside out'] engine_only=['ticket booth'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,277
569,1,9,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[""duskmourn's domination""] engine_only=['vanish from sight']",5,2,0,0,3,2,1,0,1,0,1,0,0,ok,288
570,1,8,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],4,1,2,0,2,1,0,0,1,0,0,0,1,ok,167
571,1,9,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['stay hidden, stay silent'] engine_only=['break down the door']",7,3,2,0,4,3,0,0,1,0,0,0,0,ok,434
572,1,9,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=10,6,4,1,0,4,4,8,0,0,0,8,0,0,ok,194
573,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=7 engine=5,8,3,2,0,4,3,1,0,1,0,1,0,1,ok,499
574,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of isolation'] engine_only=[],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,344
575,1,7,3,user_noncreatures,oppo_4,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['keys to the house'] ; user_hand: log_only=['plains'] engine_only=[],5,2,1,0,3,2,0,0,1,0,0,0,1,ok,223
576,1,11,6,user_creatures,user_7,user_creatures user_noncreatures,user_creatures: log_only=['gremlin'] engine_only=[] ; user_noncreatures: log_only=['unidentified hovership'] engine_only=[],4,3,2,0,6,3,3,0,3,0,3,0,1,ok,292
577,1,8,2,user_creatures,oppo_3,user_creatures user_hand,"user_creatures: log_only=['glimmer'] engine_only=[] ; user_hand: log_only=['island', 'mountain'] engine_only=['glimmerburst']",6,2,2,0,3,2,1,0,1,0,1,0,1,ok,199
578,1,6,3,oppo_life,user_4,oppo_life user_lands,oppo_life: log=7 engine=8 ; user_lands: log_only=['swamp'] engine_only=[],4,2,2,0,3,2,2,0,1,0,2,0,2,ok,138
579,1,14,2,user_hand,user_3,user_hand,user_hand: log_only=['scorching dragonfire'] engine_only=['mountain'],7,1,5,1,2,1,0,0,1,0,0,0,0,ok,874
580,1,8,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_creatures: log_only=[] engine_only=['veteran survivor'] ; user_hand: log_only=['veteran survivor'] engine_only=['plains'],5,1,0,0,2,1,0,0,1,0,0,0,1,ok,236
581,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=18,3,1,0,0,2,1,0,0,1,0,0,0,0,ok,156
582,1,10,1,user_hand,user_2,user_hand,user_hand: log_only=['tunnel surveyor'] engine_only=['fear of isolation'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,455
583,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['unable to scream'] engine_only=['floodpits drowner'],8,1,2,0,2,1,0,0,1,0,0,0,0,ok,426
584,1,6,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=8 engine=7,4,3,0,0,4,3,2,0,1,0,2,0,0,ok,89
585,1,10,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=12,4,2,4,1,3,3,3,0,1,1,3,0,0,ok,468
586,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of exposure'] engine_only=['cryptid inspector'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,314
587,1,7,3,user_life,oppo_4,user_life,user_life: log=16 engine=17,6,3,0,0,3,3,1,0,0,0,1,0,0,ok,220
588,1,11,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=6,6,1,1,0,3,1,0,0,2,0,0,0,2,ok,460
589,1,6,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=0 engine=1,2,2,0,0,4,3,0,0,2,1,0,0,2,ok,167
590,1,11,3,user_noncreatures,user_4,user_noncreatures user_hand,user_noncreatures: log_only=['roaring furnace'] engine_only=[] ; user_hand: log_only=['balustrade wurm'] engine_only=['roaring furnace'],8,2,1,0,3,2,0,0,1,0,0,0,1,ok,414
591,1,7,4,oppo_life,oppo_5,oppo_life oppo_hand,oppo_life: log=17 engine=14 ; oppo_hand: log=3 engine=4,5,4,0,0,4,4,3,0,0,0,3,0,2,ok,205
592,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=20 engine=16 ; user_creatures: log_only=[] engine_only=['fear of being hunted'],6,0,2,0,2,0,0,0,2,0,0,0,1,ok,172
593,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=12,4,3,1,0,4,4,0,0,1,0,0,0,0,ok,139
594,1,9,4,user_life,user_5,user_life,user_life: log=22 engine=20,6,3,3,1,4,4,1,0,1,0,1,0,1,ok,312
595,1,8,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['unable to scream'] engine_only=[],2,1,1,0,4,1,0,0,3,0,0,0,0,ok,207
596,1,9,3,user_life,oppo_4,user_life user_creatures,user_life: log=14 engine=15 ; user_creatures: log_only=[] engine_only=['acrobatic cheerleader'],2,2,0,0,3,2,1,0,1,0,1,0,0,ok,221
597,1,7,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],4,2,1,0,2,2,1,0,0,0,1,0,1,ok,150
598,1,14,3,user_hand,user_4,user_hand oppo_hand,user_hand: log_only=['vanish from sight'] engine_only=[] ; oppo_hand: log=4 engine=5,8,1,3,0,3,1,0,0,2,0,0,0,2,ok,535
599,1,10,5,user_creatures,oppo_6,user_creatures,user_creatures: log_only=['glimmer'] engine_only=['splitskin doll'],7,3,0,0,5,4,0,0,2,0,0,0,0,ok,417
600,1,5,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['ghostly dancers'] engine_only=[],3,3,0,0,4,3,2,0,1,0,2,0,0,ok,987
601,1,9,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['wary watchdog'],5,1,1,0,2,1,0,0,1,0,0,0,1,ok,753
602,1,7,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=20 engine=17 ; user_creatures: log_only=[] engine_only=['fear of impostors'],3,1,0,0,3,1,0,0,2,0,0,0,1,ok,434
603,1,12,5,user_life,oppo_6,user_life user_creatures user_hand,user_life: log=16 engine=12 ; user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],4,2,2,1,5,3,0,2,3,0,0,2,0,ok,714
604,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=20,5,2,1,0,3,2,0,0,1,0,0,0,0,ok,856
605,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['forest'] engine_only=['tunnel surveyor'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,700
606,1,5,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=1 engine=2,4,2,2,0,3,2,1,0,1,0,1,0,1,ok,310
607,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['insidious fungus'],4,2,3,2,4,3,0,0,2,0,0,0,0,ok,335
608,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=17,6,3,0,0,3,3,1,0,0,0,1,0,0,ok,329
609,1,8,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=13,5,3,1,0,3,3,2,0,0,0,2,0,0,ok,494
610,1,15,2,user_hand,oppo_3,user_hand,user_hand: log_only=[] engine_only=['get out'],2,0,3,0,2,0,0,0,2,0,0,0,1,ok,617
611,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=[],4,1,2,1,2,2,2,0,1,0,2,0,0,ok,199
612,1,12,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['mountain'],7,1,3,0,2,1,0,0,1,0,0,0,1,ok,547
613,1,10,5,oppo_life,user_6,oppo_life,oppo_life: log=12 engine=13,6,4,0,0,5,4,5,0,1,0,5,0,0,ok,395
614,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['wary watchdog'] engine_only=['mountain'],4,2,0,0,3,2,1,0,1,0,1,0,0,ok,216
615,1,12,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=5 engine=6,7,2,2,0,3,2,1,0,1,0,1,0,0,ok,469
616,1,7,4,user_lands,user_5,user_lands user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_hand: log_only=[] engine_only=['slavering branchsnapper'],5,3,1,0,4,3,1,0,1,0,1,0,1,ok,272
617,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=17,5,2,0,0,3,2,1,0,1,0,1,0,0,ok,345
618,1,13,2,user_hand,user_3,user_hand,user_hand: log_only=['slavering branchsnapper'] engine_only=['swamp'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,546
619,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,4,0,2,0,0,0,2,0,0,0,0,ok,627
620,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['piggy bank'] engine_only=['erratic apparition'] ; user_hand: log_only=['erratic apparition'] engine_only=['piggy bank'],6,2,0,0,3,2,1,0,1,0,1,0,0,ok,269
621,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['spineseeker centipede'],4,1,1,0,3,1,0,0,2,0,0,0,0,ok,637
622,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['emerge from the cocoon'] engine_only=['conductive machete'],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,466
623,1,11,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,4,2,1,1,4,5,9,0,2,2,9,0,1,ok,423
624,1,7,2,user_creatures,user_3,user_creatures user_noncreatures user_hand,"user_creatures: log_only=['popular egotist', 'swamp'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'] ; user_hand: log_only=['mountain', 'popular egotist'] engine_only=['clockwork percussionist', 'spectral snatcher']",5,1,2,0,2,1,0,0,1,0,0,0,0,ok,302
625,1,10,3,oppo_life,user_4,oppo_life user_noncreatures,oppo_life: log=14 engine=13 ; user_noncreatures: log_only=[] engine_only=['sporogenic infection'],6,3,2,1,3,3,3,0,0,0,3,0,0,ok,329
626,1,9,1,user_lands,user_2,user_lands user_noncreatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['underwater tunnel'] ; user_hand: log_only=['underwater tunnel'] engine_only=['island'],7,1,0,0,1,1,0,0,0,0,0,0,0,ok,357
627,1,7,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures,oppo_life: log=9 engine=8 ; user_lands: log_only=[] engine_only=['forest'] ; user_creatures: log_only=['forest'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['baseball bat'],5,3,1,1,4,4,2,0,1,0,2,0,0,ok,294
628,1,8,4,oppo_life,user_5,oppo_life oppo_hand,oppo_life: log=12 engine=16 ; oppo_hand: log=4 engine=5,6,3,0,0,4,3,0,1,1,0,0,1,3,ok,299
629,1,9,4,user_hand,oppo_5,user_hand,user_hand: log_only=['fear of immobility'] engine_only=['island'],5,3,0,0,4,3,1,1,1,0,1,1,0,ok,370
630,1,12,2,user_hand,oppo_3,user_hand oppo_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'] ; oppo_hand: log=3 engine=4,8,1,2,0,2,1,2,0,1,0,2,0,1,ok,278
631,1,8,3,oppo_life,user_4,oppo_life user_creatures,"oppo_life: log=17 engine=18 ; user_creatures: log_only=[] engine_only=['zimone, all-questioning']",5,2,1,0,3,2,1,0,1,0,1,0,4,ok,323
632,1,12,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,2,1,0,2,2,2,0,0,0,2,0,0,ok,302
633,1,10,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=4 engine=3,7,4,1,1,5,5,1,0,1,0,1,0,1,ok,607
634,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bashful beastie'],4,1,4,0,2,1,0,0,1,0,0,0,0,ok,291
